images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/bullet (2).jpg,rubber glove,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,140,140,217,455.368419736,9.62160993367e-06,456.647724918,1.27931480389,,,,x,1,1.26720511052,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/orange.jpg,bat,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,141,141,128,457.804843364,8.65943729877e-06,458.798244258,0.993411477539,,,,x,1,0.983796333428,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/donut.jpg,rhinoceros,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,142,142,216,459.999869147,8.98016151041e-06,461.498903463,1.49904457922,,,,x,1,1.48392526235,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/mitten01.jpg,mitten,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,143,143,102,462.652395544,9.62149351835e-06,463.78280294,1.1304170175,,,,x,0,1.11718769546,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/dragonfly02.jpg,dragon fly,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,144,144,29,464.913352093,9.30076930672e-06,465.833292068,0.919949595816,,,,x,0,0.90045439417,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/floorlamp.jpg,floor lamp,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,145,145,26,466.987676387,9.62149351835e-06,468.167195425,1.17952897982,,,,z,1,1.16719446261,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/nametag01a.jpg,name tag,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,146,146,108,469.328661853,9.94221772999e-06,470.701150867,1.37249863532,,,,z,1,1.35057463148,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/feather03b.jpg,feather,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,147,147,114,471.874969772,9.30088572204e-06,473.051886178,1.17694334639,,,,x,0,1.16728554666,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/cake.jpg,cake,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,148,148,23,474.199691918,8.98016151041e-06,475.88573822,1.686056245,,,,x,0,1.6673121663,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/headphones02b.jpg,headphones,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,149,149,101,477.080115831,8.98016151041e-06,478.186306726,1.10620019643,,,,x,0,1.08382430009,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
