images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/icecube02 (2).jpg,aloe,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,75,75,122,297.098559071,9.30088572204e-06,298.681377221,1.5828284137,,,,x,1,1.56729692349,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/djmixer01.jpg,light bulb,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,76,76,196,299.876248722,8.98016151041e-06,301.948844575,2.07260611642,,,,x,1,2.05073656479,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/bottleofredwine02.jpg,pipe,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,77,77,213,303.124376681,9.94233414531e-06,304.216073955,1.0917081784,,,,x,1,1.06716703204,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/nailpolish02b.jpg,nail polish,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,78,78,94,305.360241925,9.62160993367e-06,306.466621103,1.10638912022,,,,z,1,1.08382713469,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/bull.jpg,button,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,79,79,141,307.672551338,9.30076930672e-06,308.800523607,1.12798157008,,,,x,1,1.11713322822,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/saltshaker03c.jpg,salt shaker,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,80,80,63,309.948308653,9.62160993367e-06,311.517866329,1.56956793938,,,,z,1,1.55061372905,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/dice05a.jpg,band aid,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,81,81,126,312.711948539,9.30088572204e-06,314.235214504,1.5232759075,,,,x,1,1.50061193306,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/pipe.jpg,icecube,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,82,82,188,315.463176895,9.62160993367e-06,317.269303153,1.80613652139,,,,z,0,1.78402033623,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/pineapple01a.jpg,pineapple,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,83,83,51,318.475875789,8.98016151041e-06,319.519845811,1.04397964338,,,,z,1,1.03381764132,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/tissuebox03.jpg,tissue box,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,84,84,58,320.720491548,9.30088572204e-06,321.986945428,1.26646446367,,,,z,1,1.25036337541,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/banjo.jpg,knife,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,85,85,191,323.200917066,1.02630583569e-05,324.454400081,1.25349359913,,,,x,1,1.2338780649,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/electricguitar02.jpg,electric guitar,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,86,86,100,325.591409588,9.62160993367e-06,327.338257556,1.74685887177,,,,z,1,1.73381167592,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/flipflop01b.jpg,flip flop,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,87,87,27,328.484252345,9.62149351835e-06,329.488973338,1.00473189761,,,,z,1,0.983817448956,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/broadsword.jpg,teapot,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,88,88,231,330.659867838,9.30088572204e-06,331.789534469,1.12967689428,,,,x,1,1.11697767919,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/cat.jpg,black olive,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,89,89,133,332.99249035,9.30076930672e-06,334.440193804,1.44771339721,,,,x,1,1.43391988671,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/bandaid01.jpg,door handle,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,90,90,170,335.625444036,9.30088572204e-06,337.257553268,1.63211917435,,,,x,1,1.6173099447,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/paintbrush03a.jpg,paint brush,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,91,91,0,338.386510468,8.98016151041e-06,340.124919981,1.73841881368,,,,z,1,1.71731674403,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/plant01.jpg,plant,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,92,92,47,341.307921968,8.65943729877e-06,342.40882165,1.10090930434,,,,z,1,1.08383579412,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/lock02a.jpg,lock,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,93,93,65,343.598223277,9.30088572204e-06,344.475991569,0.87777823396,,,,z,1,0.86710981559,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/aquarium.jpg,computer mouse,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,94,94,159,345.690142489,9.30088572204e-06,347.426724862,1.73659231537,,,,x,1,1.71732412057,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
