images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/highheelshoe02a.jpg,high heel shoe,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,155,155,75,414.694775315,1.02631747723e-05,416.020999061,1.32624042279,,,,z,1,1.31745419826,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/basketball01.jpg,basket ball,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,156,156,33,417.241967075,1.02631747723e-05,418.67144716,1.42949066847,,,,z,1,1.41727687011,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/baseball01a.jpg,baseball,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,157,157,74,419.858372603,9.30100213736e-06,420.538601497,0.680239157169,,,,z,1,0.667084034998,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/ladder.jpg,ladder,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,158,158,113,421.632966415,1.02631747723e-05,422.405750703,0.772795193247,,,,z,1,0.75043754722,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/coin01b.jpg,arrow,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,159,159,124,423.510546516,9.94233414531e-06,424.356270741,0.845734808361,,,,x,1,0.833806454088,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/kiwi03.jpg,backpack,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,160,160,125,425.561052153,1.05838989839e-05,426.340360282,0.779318712419,,,,x,1,0.767363738152,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/aquarium.jpg,computer mouse,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,161,161,159,427.476867967,9.62160993367e-06,428.490663895,1.01380651188,,,,x,1,1.00048429263,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/broadsword.jpg,teapot,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,162,162,231,429.584807513,1.02631747723e-05,430.391149438,0.806352188578,,,,x,1,0.783781902748,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/pen03c.jpg,pepper,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,163,163,211,431.486697505,9.94245056063e-06,432.4250108,0.938323878916,,,,x,1,0.917147137458,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/cola.jpg,comb,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,164,164,157,433.547462771,9.621726349e-06,434.942331321,1.39487913379,,,,x,1,1.38393475965,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
