images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/parkingmeter.jpg,ear,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,75,75,171,260.735616066,9.62195917964e-06,261.649419748,0.913814266212,,,,x,1,0.900535012363,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/snowman.jpg,globe,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,76,76,180,262.762794548,9.94256697595e-06,263.583278462,0.820494497661,,,,x,1,0.800480840961,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/bullet (2).jpg,rubber glove,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,77,77,217,264.688501866,9.62195917964e-06,265.333797005,0.645305402344,,,,x,1,0.633780871751,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/ear.jpg,bullet,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,78,78,139,266.437426051,9.30111855268e-06,267.167645807,0.730230019195,,,,x,1,0.717136789812,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/cauliflower01.jpg,glue stick,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,79,79,181,268.2851032,9.30111855268e-06,268.884785804,0.59969286737,,,,x,1,0.583749295678,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/tulip02.jpg,sport shorts,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,80,80,225,269.982420376,8.98051075637e-06,271.25215219,1.26974175638,,,,x,1,1.25062711048,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/acousticguitar02.jpg,acoustic guitar,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,81,81,97,272.36688176,8.98051075637e-06,273.486095159,1.11922270036,,,,z,1,1.1005654179,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/drink.jpg,drink,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,82,82,117,274.588106115,8.98027792573e-06,276.203541776,1.61544528301,,,,z,1,1.60071632219,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/parkfountain.jpg,park fountain,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,83,83,93,277.324606438,9.30135138333e-06,278.354145184,1.02954868879,,,,z,1,1.01721751783,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/globe.jpg,cloud,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,84,84,154,279.483990518,9.62195917964e-06,280.238029733,0.754049157258,,,,z,0,0.733812591992,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/butterfly.jpg,butterfly,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,85,85,91,281.347735362,8.98027792573e-06,282.555331186,1.20760576683,,,,z,1,1.18391428003,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/cigar.jpg,crocodile,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,86,86,162,283.654187745,8.65990296006e-06,284.405865413,0.751686647767,,,,x,1,0.7337959141,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/charcoalbarbecue.jpg,charcoal barbecue,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,87,87,77,285.523944063,8.98051075637e-06,286.856577132,1.33264301182,,,,z,1,1.31729888753,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/bat.jpg,hand,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,88,88,185,287.956821819,9.62195917964e-06,289.023846721,1.06703484524,,,,x,1,1.05055565154,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/flashlight05.jpg,flash light,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,89,89,8,290.128260278,8.65967012942e-06,291.107787975,0.979536998086,,,,z,1,0.967154510086,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/eraser.jpg,eraser,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,90,90,110,292.216467904,8.98051075637e-06,292.95829526,0.74183697789,,,,z,1,0.717125243507,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/safe.jpg,safe,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,91,91,78,294.07240229,9.30111855268e-06,294.692142812,0.619750464335,,,,z,1,0.600449794205,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/bull.jpg,button,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,92,92,141,295.799351545,9.62195917964e-06,297.442903507,1.64356222562,,,,x,1,1.63398068747,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/lipstick04.jpg,lipstick,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,93,93,56,298.543931099,8.98051075637e-06,299.393473624,0.849552146392,,,,z,1,0.833835652797,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
