images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images\button07.jpg,radish,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,155,155,215,502.258303565,9.62155172601e-06,505.255662448,2.99736882444,,,,,None,0,,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\pineapple01a.jpg,pineapple,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,156,156,51,506.444604198,8.98016151041e-06,508.723310599,2.27871666371,,,,,z,1,2.26746617543,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\gorilla.jpg,gorilla,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,157,157,80,509.912317134,8.65937909111e-06,510.573755018,0.661446864309,,,,,z,1,0.650396504381,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\aloe02.jpg,broad sword,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,158,158,137,511.779229813,9.30082751438e-06,513.791205126,2.01198493392,,,,,x,1,2.00070237374,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\shotglass.jpg,shot glass,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,159,159,86,514.975088502,9.30082751438e-06,515.574994917,0.599916356616,,,,,z,1,0.583737706067,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\table02.jpg,table,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,160,160,49,516.761257704,9.30082751438e-06,517.625471857,0.864223774348,,,,,z,1,0.850451154867,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\beermug01b.jpg,beer mug,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,161,161,111,518.815314506,8.98010330275e-06,519.525931704,0.71062681888,,,,,z,1,0.700408723787,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\apple06.jpg,apple,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,162,162,13,520.715261524,9.30088572204e-06,521.459738268,0.744486045209,,,,,z,1,0.733754479617,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\puma.jpg,puma,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,163,163,4,522.558154303,9.62155172601e-06,523.343539989,0.785395628831,,,,,z,1,0.767104725528,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\bandaid01.jpg,door handle,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,164,164,170,524.524729009,9.30082751438e-06,526.577657843,2.05293909746,,,,,x,1,2.03407314565,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\boxingglove02a.jpg,bracelet,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,165,165,135,527.762765082,9.62155172601e-06,528.82821445,1.06545931078,,,,,z,0,1.05051157827,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\headphones02b.jpg,headphones,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,166,166,101,529.973996776,8.98010330275e-06,530.995387104,1.02139994956,,,,,z,1,1.00048139866,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\redfox.jpg,red fox,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,167,167,1,532.183346173,9.62155172601e-06,533.712732978,1.5293970682,,,,,z,1,1.51728641265,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
